,0
0,7401.588683899734
1,38738.24915674266
2,8013.174070114221
3,8555.185696992987
4,44569.509219663414
5,7907.421133129293
6,7404.512091880375
7,141128.22277708567
8,7907.421133129293
9,7420.835643719807
10,26975.161214223568
11,7999.120599464283
12,9085.9044884037
13,21971.432248347664
14,7493.458807470391
15,7398.756920127654
16,16927.864441394944
17,7883.828185643742
18,7565.553939224051
19,20057.069150865696
20,2.11180185144841e+28
21,7440.501400771527
22,20558.410388839264
23,7907.421133129293
24,7403.084368336611
25,34930.49605701932
26,7514.335431758004
27,7552.300150161114
28,29056.366546270467
29,291613.87778600445
30,7528.662843254067
31,33701.90250431599
32,7907.421133129293
33,7413.931382146225
34,40867.438785781924
35,7907.421133129293
36,7426.33984932179
37,20151.718520902847
38,7916.601150418386
39,9086.685071477443
40,30513.635949234013
41,7664.447497482053
42,7414.754808254313
43,23737.28693394433
44,6.420950541242209e+25
45,7410.842798980802
46,27857.763774042087
47,7515.606146483884
48,7541.435441112402
49,168832.35248698338
50,7978.994257815156
51,7416.024303628113
52,23030.71713591395
53,7907.421133129293
54,7424.278230352948
55,20482.306943280506
56,7907.421133129293
57,9085.997105865401
58,23690.934042615023
59,6.572282381336256e+27
60,7399.015702114097
61,20490.254706450658
62,10059.076946729536
63,9409.339011943
64,24673.11958835886
65,7907.421133129293
66,7461.06361928052
67,16796.59452346852
68,345332.9786602238
69,7377.913625803523
70,20220.330196576164
71,7949.806801278132
72,7418.036139900578
73,16994.9124186098
74,2.210208169751416e+28
75,7417.9269921601035
76,10890.988424629886
77,14744.65893007262
78,7386.6499490263595
79,31952.069070801634
80,4.005160145264757e+25
81,7408.138520933139
82,33392.78334852521
83,197596.0270345513
84,7433.542231250632
85,21048.91218995171
86,12151.224539596054
87,7456.800003464023
88,12990.593691714545
89,31739.757077882223
90,7460.480421918738
91,11039.34499460668
92,7907.421133129293
93,7487.479892398415
94,56399.71050815765
95,8078764.89969451
96,7480.184617560446
97,11464.128703612785
98,7907.421133129293
99,7486.2337728892135
100,34208.6382792662
101,345726.5455373727
102,7861.683415306975
103,26780.58561413836
104,7520.60169137629
105,9432.641285874104
106,62224.5816114594
107,7500.854777587891
108,9408.94104896347
109,32224.433967337885
110,7907.421133129293
